pIllAppearingBCPosYellow,Cost,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,QALY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,LY,Categorical Risk Assessment,NSC,Enhanced Clinical Observation,ICER ($/QALY),Categorical Risk Assessment,NSC,Enhanced Clinical Observation
0.05527,,206033.57160560336,205620.242696816,205744.17967807775,,29.080263783650558,29.081431200273187,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,290499.83608454594
0.078812,,206033.57160560336,205644.57822911566,205744.17967807775,,29.080263783650558,29.081370401085607,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,204338.8509293028
0.102354,,206033.57160560336,205668.9137614153,205744.17967807775,,29.080263783650558,29.081309601898024,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,137288.45563970084
0.125896,,206033.57160560336,205693.2492937149,205744.17967807775,,29.080263783650558,29.081248802710444,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,83625.2563807729
0.14943800000000002,,206033.57160560336,205717.58482601456,205744.17967807775,,29.080263783650558,29.08118800352286,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,39703.864363891655
0.17298000000000002,,206033.57160560336,205741.92035831418,205744.17967807775,,29.080263783650558,29.08112720433528,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Cost Saving,3092.291987411188
0.19652199999999997,,206033.57160560336,205766.2558906138,205744.17967807775,,29.080263783650558,29.0810664051477,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.22006399999999998,,206033.57160560336,205790.59142291345,205744.17967807775,,29.080263783650558,29.08100560596012,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.243606,,206033.57160560336,205814.92695521307,205744.17967807775,,29.080263783650558,29.080944806772536,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.267148,,206033.57160560336,205839.2624875127,205744.17967807775,,29.080263783650558,29.080884007584956,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
0.29069,,206033.57160560336,205863.59801981234,205744.17967807775,,29.080263783650558,29.080823208397373,29.081857833840118,,0.9999806106875311,0.9999806106875311,0.9999806106875312,,Strongly Dominated (Baseline),Strongly Dominated,Cost Saving
